PRODUCT,SOURCE CITY,DESTINATION PINCODE,CITY,STATE,DEST. REGION,ZONE,TAT,PREPAID,COD,REVERSE PICKUP,FORWARD PICKUP,DESTINATION CATEGORY,PUDO SERVICEABLE,B2C_COD_SERVICEABLE
SMART_EXPRESS,NOIDA,517583,PUTTUR -AP,ANDHRA PRADESH,VIJAYAWADA,SOUTH,7,Y,Y,Y,Y,ROI-B,N,Y
SMART_EXPRESS,NOIDA,517585,PUTTUR -AP,ANDHRA PRADESH,VIJAYAWADA,SOUTH,7,Y,Y,Y,Y,ROI-B,N,N
SMART_EXPRESS,NOIDA,517587,TIRUPATI,ANDHRA PRADESH,VIJAYAWADA,SOUTH,7,Y,Y,Y,Y,ROI-A,N,Y
SMART_EXPRESS,NOIDA,517588,SRICITY,ANDHRA PRADESH,CHENNAI,SOUTH,7,Y,N,Y,Y,ROI-B,N,N
SMART_EXPRESS,NOIDA,517590,NAGARI,ANDHRA PRADESH,VIJAYAWADA,SOUTH,7,Y,Y,Y,Y,ROI-B,N,Y
SMART_EXPRESS,NOIDA,517592,CHITTOOR,ANDHRA PRADESH,VIJAYAWADA,SOUTH,7,Y,N,Y,Y,ROI-B,N,N
SMART_EXPRESS,NOIDA,517619,CHITTOOR,ANDHRA PRADESH,VIJAYAWADA,SOUTH,7,Y,Y,Y,Y,ROI-B,N,Y
SMART_EXPRESS,NOIDA,517621,CHITTOOR,ANDHRA PRADESH,VIJAYAWADA,SOUTH,7,Y,Y,Y,Y,ROI-B,N,Y
SMART_EXPRESS,NOIDA,517640,CHITTOOR,ANDHRA PRADESH,VIJAYAWADA,SOUTH,7,Y,Y,Y,Y,ROI-B,N,Y
SMART_EXPRESS,NOIDA,517641,SRIKALAHASTI,ANDHRA PRADESH,VIJAYAWADA,SOUTH,7,Y,Y,Y,Y,ROI-B,N,Y
SMART_EXPRESS,NOIDA,517644,CHITTOOR,ANDHRA PRADESH,VIJAYAWADA,SOUTH,7,Y,Y,Y,Y,ROI-B,N,Y
SMART_EXPRESS,NOIDA,517646,SRICITY,ANDHRA PRADESH,CHENNAI,SOUTH,6,Y,Y,Y,Y,ROI-B,N,Y
SMART_EXPRESS,NOIDA,518001,KURNOOL,ANDHRA PRADESH,VIJAYAWADA,SOUTH,6,Y,Y,Y,Y,ROI-A,N,Y
SMART_EXPRESS,NOIDA,518002,KURNOOL,ANDHRA PRADESH,VIJAYAWADA,SOUTH,6,Y,Y,Y,Y,ROI-A,N,Y
SMART_EXPRESS,NOIDA,518003,KURNOOL,ANDHRA PRADESH,VIJAYAWADA,SOUTH,6,Y,Y,Y,Y,ROI-A,N,Y
SMART_EXPRESS,NOIDA,518004,KURNOOL,ANDHRA PRADESH,VIJAYAWADA,SOUTH,6,Y,Y,Y,Y,ROI-A,N,Y
SMART_EXPRESS,NOIDA,518005,KURNOOL,ANDHRA PRADESH,VIJAYAWADA,SOUTH,6,Y,Y,Y,Y,ROI-A,N,Y
SMART_EXPRESS,NOIDA,518006,KURNOOL,ANDHRA PRADESH,VIJAYAWADA,SOUTH,6,Y,Y,Y,Y,ROI-A,N,Y
SMART_EXPRESS,NOIDA,518007,KURNOOL,ANDHRA PRADESH,VIJAYAWADA,SOUTH,6,Y,Y,Y,Y,ROI-A,N,Y
SMART_EXPRESS,NOIDA,518010,KURNOOL,ANDHRA PRADESH,VIJAYAWADA,SOUTH,7,Y,Y,Y,Y,ROI-A,N,Y
SMART_EXPRESS,NOIDA,518011,KURNOOL,ANDHRA PRADESH,VIJAYAWADA,SOUTH,7,Y,Y,Y,Y,ROI-A,N,N
SMART_EXPRESS,NOIDA,518015,KURNOOL,ANDHRA PRADESH,VIJAYAWADA,SOUTH,6,Y,Y,Y,Y,ROI-A,N,Y
SMART_EXPRESS,NOIDA,518016,KURNOOL,ANDHRA PRADESH,VIJAYAWADA,SOUTH,6,Y,Y,Y,Y,ROI-A,N,Y
SMART_EXPRESS,NOIDA,518017,KURNOOL,ANDHRA PRADESH,VIJAYAWADA,SOUTH,6,Y,Y,Y,Y,ROI-A,N,Y
SMART_EXPRESS,NOIDA,518019,KURNOOL,ANDHRA PRADESH,VIJAYAWADA,SOUTH,6,Y,Y,Y,Y,ROI-A,N,Y
SMART_EXPRESS,NOIDA,518020,KURNOOL,ANDHRA PRADESH,VIJAYAWADA,SOUTH,6,Y,Y,Y,Y,ROI-A,N,Y
SMART_EXPRESS,NOIDA,518021,KURNOOL,ANDHRA PRADESH,VIJAYAWADA,SOUTH,6,Y,Y,Y,Y,ROI-A,N,Y
SMART_EXPRESS,NOIDA,518022,KURNOOL,ANDHRA PRADESH,VIJAYAWADA,SOUTH,6,Y,Y,Y,Y,ROI-A,N,Y
SMART_EXPRESS,NOIDA,518023,KURNOOL,ANDHRA PRADESH,VIJAYAWADA,SOUTH,6,Y,Y,Y,Y,ROI-A,N,Y
SMART_EXPRESS,NOIDA,518115,KURNOOL,ANDHRA PRADESH,VIJAYAWADA,SOUTH,6,Y,Y,Y,Y,ROI-A,N,Y
SMART_EXPRESS,NOIDA,518123,KURNOOL,ANDHRA PRADESH,VIJAYAWADA,SOUTH,7,Y,Y,Y,Y,ROI-A,N,N
SMART_EXPRESS,NOIDA,518124,KURNOOL,ANDHRA PRADESH,VIJAYAWADA,SOUTH,7,Y,Y,Y,Y,ROI-A,N,Y
SMART_EXPRESS,NOIDA,518134,KURNOOL,ANDHRA PRADESH,VIJAYAWADA,SOUTH,6,Y,Y,Y,Y,ROI-A,N,Y
SMART_EXPRESS,NOIDA,518137,KURNOOL,ANDHRA PRADESH,VIJAYAWADA,SOUTH,6,Y,Y,Y,Y,ROI-A,N,Y
SMART_EXPRESS,NOIDA,518138,KURNOOL,ANDHRA PRADESH,VIJAYAWADA,SOUTH,6,Y,Y,Y,Y,ROI-A,N,Y
SMART_EXPRESS,NOIDA,518150,KURNOOL,ANDHRA PRADESH,VIJAYAWADA,SOUTH,6,Y,Y,Y,Y,ROI-A,N,Y
SMART_EXPRESS,NOIDA,518216,KURNOOL,ANDHRA PRADESH,VIJAYAWADA,SOUTH,6,Y,Y,Y,Y,ROI-A,N,N
SMART_EXPRESS,NOIDA,518218,KURNOOL,ANDHRA PRADESH,VIJAYAWADA,SOUTH,7,Y,Y,Y,Y,ROI-A,N,Y
SMART_EXPRESS,NOIDA,518221,KURNOOL,ANDHRA PRADESH,VIJAYAWADA,SOUTH,7,Y,Y,Y,Y,ROI-A,N,Y
SMART_EXPRESS,NOIDA,518222,KURNOOL,ANDHRA PRADESH,VIJAYAWADA,SOUTH,7,Y,Y,Y,Y,ROI-A,N,Y
SMART_EXPRESS,NOIDA,518301,KURNOOL,ANDHRA PRADESH,VIJAYAWADA,SOUTH,6,Y,Y,Y,Y,ROI-A,N,Y
SMART_EXPRESS,NOIDA,518302,ADONI,ANDHRA PRADESH,VIJAYAWADA,SOUTH,6,Y,Y,Y,Y,ROI-B,N,Y
SMART_EXPRESS,NOIDA,518345,KURNOOL,ANDHRA PRADESH,VIJAYAWADA,SOUTH,7,Y,Y,Y,Y,ROI-A,N,Y
SMART_EXPRESS,NOIDA,518347,KURNOOL,ANDHRA PRADESH,VIJAYAWADA,SOUTH,7,Y,Y,Y,Y,ROI-A,N,Y
SMART_EXPRESS,NOIDA,518360,KURNOOL,ANDHRA PRADESH,VIJAYAWADA,SOUTH,6,Y,Y,Y,Y,ROI-A,N,Y
SMART_EXPRESS,NOIDA,518380,KURNOOL,ANDHRA PRADESH,VIJAYAWADA,SOUTH,6,Y,Y,Y,Y,ROI-A,N,Y
SMART_EXPRESS,NOIDA,518382,GUNTAKAL,ANDHRA PRADESH,VIJAYAWADA,SOUTH,6,Y,Y,Y,Y,ROI-A,N,Y
SMART_EXPRESS,NOIDA,518395,KURNOOL,ANDHRA PRADESH,VIJAYAWADA,SOUTH,7,Y,Y,Y,Y,ROI-A,N,Y
SMART_EXPRESS,NOIDA,518401,KURNOOL,ANDHRA PRADESH,VIJAYAWADA,SOUTH,7,Y,Y,Y,Y,ROI-A,N,Y
SMART_EXPRESS,NOIDA,518422,ATAMAKUR,ANDHRA PRADESH,VIJAYAWADA,SOUTH,6,Y,Y,Y,Y,ROI-B,N,Y
SMART_EXPRESS,NOIDA,518426,ATAMAKUR,ANDHRA PRADESH,VIJAYAWADA,SOUTH,6,Y,Y,Y,Y,ROI-B,N,Y
SMART_EXPRESS,NOIDA,518464,KURNOOL,ANDHRA PRADESH,VIJAYAWADA,SOUTH,6,Y,Y,Y,Y,ROI-A,N,Y
SMART_EXPRESS,NOIDA,518501,KURNOOL,ANDHRA PRADESH,VIJAYAWADA,SOUTH,6,Y,Y,Y,Y,ROI-A,N,Y
SMART_EXPRESS,NOIDA,518502,NANDYAL,ANDHRA PRADESH,VIJAYAWADA,SOUTH,6,Y,Y,Y,Y,ROI-B,N,Y
SMART_EXPRESS,NOIDA,518503,NANDYAL,ANDHRA PRADESH,VIJAYAWADA,SOUTH,6,Y,Y,Y,Y,ROI-B,N,Y
SMART_EXPRESS,NOIDA,518508,KURNOOL,ANDHRA PRADESH,VIJAYAWADA,SOUTH,7,Y,Y,Y,Y,ROI-A,N,Y
SMART_EXPRESS,NOIDA,518515,GUNTAKAL,ANDHRA PRADESH,VIJAYAWADA,SOUTH,6,Y,Y,Y,Y,ROI-A,N,Y
SMART_EXPRESS,NOIDA,518533,VELUGODE,ANDHRA PRADESH,VIJAYAWADA,SOUTH,6,Y,Y,Y,Y,ROI-B,N,Y
SMART_EXPRESS,NOIDA,518543,KURNOOL,ANDHRA PRADESH,VIJAYAWADA,SOUTH,6,Y,Y,Y,Y,ROI-A,N,Y
SMART_EXPRESS,NOIDA,518550,ALLAGADA,ANDHRA PRADESH,VIJAYAWADA,SOUTH,6,Y,Y,Y,Y,ROI-B,N,Y
SMART_EXPRESS,NOIDA,518553,CHAGALAMARRI,ANDHRA PRADESH,VIJAYAWADA,SOUTH,7,Y,Y,Y,Y,ROI-B,N,Y
SMART_EXPRESS,NOIDA,518555,JAMMALAMADAGU,ANDHRA PRADESH,VIJAYAWADA,SOUTH,8,Y,N,Y,Y,ROI-B,N,N
SMART_EXPRESS,NOIDA,518563,KURNOOL,ANDHRA PRADESH,VIJAYAWADA,SOUTH,7,Y,Y,Y,Y,ROI-A,N,Y
SMART_EXPRESS,NOIDA,518583,NANDYAL,ANDHRA PRADESH,VIJAYAWADA,SOUTH,7,Y,Y,Y,Y,ROI-B,N,Y
SMART_EXPRESS,NOIDA,518599,KURNOOL,ANDHRA PRADESH,VIJAYAWADA,SOUTH,7,Y,Y,Y,Y,ROI-A,N,Y
SMART_EXPRESS,NOIDA,518675,NANDYAL,ANDHRA PRADESH,VIJAYAWADA,SOUTH,6,Y,Y,Y,Y,ROI-B,N,Y
SMART_EXPRESS,NOIDA,520001,VIJAYAWADA,ANDHRA PRADESH,VIJAYAWADA,SOUTH,5,Y,Y,Y,Y,ROI-A,N,Y
SMART_EXPRESS,NOIDA,520002,VIJAYAWADA,ANDHRA PRADESH,VIJAYAWADA,SOUTH,5,Y,Y,Y,Y,ROI-A,N,Y
SMART_EXPRESS,NOIDA,520003,VIJAYAWADA,ANDHRA PRADESH,VIJAYAWADA,SOUTH,5,Y,Y,Y,Y,ROI-A,N,Y
SMART_EXPRESS,NOIDA,520004,VIJAYAWADA,ANDHRA PRADESH,VIJAYAWADA,SOUTH,5,Y,Y,Y,Y,ROI-A,N,Y
SMART_EXPRESS,NOIDA,520005,VIJAYAWADA,ANDHRA PRADESH,VIJAYAWADA,SOUTH,5,Y,Y,Y,Y,ROI-A,N,Y
SMART_EXPRESS,NOIDA,520006,VIJAYAWADA,ANDHRA PRADESH,VIJAYAWADA,SOUTH,5,Y,Y,Y,Y,ROI-A,N,Y
SMART_EXPRESS,NOIDA,520007,VIJAYAWADA,ANDHRA PRADESH,VIJAYAWADA,SOUTH,5,Y,Y,Y,Y,ROI-A,N,Y
SMART_EXPRESS,NOIDA,520008,VIJAYAWADA,ANDHRA PRADESH,VIJAYAWADA,SOUTH,5,Y,Y,Y,Y,ROI-A,N,Y
SMART_EXPRESS,NOIDA,520009,VIJAYAWADA,ANDHRA PRADESH,VIJAYAWADA,SOUTH,5,Y,Y,Y,Y,ROI-A,N,Y
SMART_EXPRESS,NOIDA,520010,VIJAYAWADA,ANDHRA PRADESH,VIJAYAWADA,SOUTH,5,Y,Y,Y,Y,ROI-A,N,Y
SMART_EXPRESS,NOIDA,520011,VIJAYAWADA,ANDHRA PRADESH,VIJAYAWADA,SOUTH,5,Y,Y,Y,Y,ROI-A,N,Y
SMART_EXPRESS,NOIDA,520012,VIJAYAWADA,ANDHRA PRADESH,VIJAYAWADA,SOUTH,5,Y,Y,Y,Y,ROI-A,N,Y
SMART_EXPRESS,NOIDA,520013,VIJAYAWADA,ANDHRA PRADESH,VIJAYAWADA,SOUTH,5,Y,Y,Y,Y,ROI-A,N,Y
SMART_EXPRESS,NOIDA,520014,VIJAYAWADA,ANDHRA PRADESH,VIJAYAWADA,SOUTH,5,Y,Y,Y,Y,ROI-A,N,Y
SMART_EXPRESS,NOIDA,520015,VIJAYAWADA,ANDHRA PRADESH,VIJAYAWADA,SOUTH,5,Y,Y,Y,Y,ROI-A,N,Y
SMART_EXPRESS,NOIDA,520016,VIJAYAWADA,ANDHRA PRADESH,VIJAYAWADA,SOUTH,5,Y,Y,Y,Y,ROI-A,N,Y
SMART_EXPRESS,NOIDA,520307,ISNAPUR,TELANGANA,HYDERABAD,SOUTH,6,Y,Y,Y,Y,ROI-B,N,Y
SMART_EXPRESS,NOIDA,521001,VIJAYAWADA,ANDHRA PRADESH,VIJAYAWADA,SOUTH,7,Y,Y,Y,Y,ROI-A,N,Y
SMART_EXPRESS,NOIDA,521002,MACHILIPATNAM,ANDHRA PRADESH,VIJAYAWADA,SOUTH,5,Y,Y,Y,Y,ROI-B,N,Y
SMART_EXPRESS,NOIDA,521003,CHINTAGUNTAPALEM,ANDHRA PRADESH,VIJAYAWADA,SOUTH,6,Y,Y,N,Y,ROI-B,N,Y
SMART_EXPRESS,NOIDA,521035,VISHAKAPATNAM,ANDHRA PRADESH,VIJAYAWADA,SOUTH,7,Y,Y,Y,Y,ROI-A,N,N
SMART_EXPRESS,NOIDA,521101,VIJAYAWADA,ANDHRA PRADESH,VIJAYAWADA,SOUTH,5,Y,Y,Y,Y,ROI-A,N,Y
SMART_EXPRESS,NOIDA,521102,VIJAYAWADA,ANDHRA PRADESH,VIJAYAWADA,SOUTH,5,Y,Y,Y,Y,ROI-A,N,Y
SMART_EXPRESS,NOIDA,521103,GANNAVARAM,ANDHRA PRADESH,VIJAYAWADA,SOUTH,5,Y,Y,Y,Y,ROI-B,N,Y
SMART_EXPRESS,NOIDA,521104,VIJAYAWADA,ANDHRA PRADESH,VIJAYAWADA,SOUTH,5,Y,Y,Y,Y,ROI-A,N,Y
SMART_EXPRESS,NOIDA,521105,HANUMAN JUNCTION,ANDHRA PRADESH,VIJAYAWADA,SOUTH,5,Y,Y,Y,Y,ROI-B,N,Y
SMART_EXPRESS,NOIDA,521107,VIJAYAWADA,ANDHRA PRADESH,VIJAYAWADA,SOUTH,6,Y,Y,Y,Y,ROI-A,N,Y
SMART_EXPRESS,NOIDA,521108,VIJAYAWADA,ANDHRA PRADESH,VIJAYAWADA,SOUTH,5,Y,Y,Y,Y,ROI-A,N,Y
SMART_EXPRESS,NOIDA,521109,VIJAYAWADA,ANDHRA PRADESH,VIJAYAWADA,SOUTH,5,Y,Y,Y,Y,ROI-A,N,Y
SMART_EXPRESS,NOIDA,521110,VIJAYAWADA,ANDHRA PRADESH,VIJAYAWADA,SOUTH,5,Y,Y,Y,Y,ROI-A,N,Y
SMART_EXPRESS,NOIDA,521111,VIJAYAWADA,ANDHRA PRADESH,VIJAYAWADA,SOUTH,6,Y,Y,Y,Y,ROI-A,N,Y
SMART_EXPRESS,NOIDA,521112,HANUMAN JUNCTION,ANDHRA PRADESH,VIJAYAWADA,SOUTH,5,Y,Y,Y,Y,ROI-B,N,Y
SMART_EXPRESS,NOIDA,521120,VIJAYAWADA,ANDHRA PRADESH,VIJAYAWADA,SOUTH,6,Y,Y,Y,Y,ROI-A,N,Y
SMART_EXPRESS,NOIDA,521121,AVANIGADDA,ANDHRA PRADESH,VIJAYAWADA,SOUTH,6,Y,Y,Y,Y,ROI-B,N,Y
SMART_EXPRESS,NOIDA,521123,AVANIGADDA,ANDHRA PRADESH,VIJAYAWADA,SOUTH,6,Y,Y,Y,Y,ROI-B,N,N
SMART_EXPRESS,NOIDA,521124,AVANIGADDA,ANDHRA PRADESH,VIJAYAWADA,SOUTH,6,Y,Y,Y,Y,ROI-B,N,N
SMART_EXPRESS,NOIDA,521125,VIJAYAWADA,ANDHRA PRADESH,VIJAYAWADA,SOUTH,6,Y,Y,Y,Y,ROI-A,N,Y
SMART_EXPRESS,NOIDA,521126,VIJAYAWADA,ANDHRA PRADESH,VIJAYAWADA,SOUTH,6,Y,Y,Y,Y,ROI-A,N,Y
SMART_EXPRESS,NOIDA,521132,VELIVOLU,ANDHRA PRADESH,VIJAYAWADA,SOUTH,6,Y,Y,N,Y,ROI-B,N,Y
SMART_EXPRESS,NOIDA,521134,VIJAYAWADA,ANDHRA PRADESH,VIJAYAWADA,SOUTH,6,Y,Y,Y,Y,ROI-A,N,Y
SMART_EXPRESS,NOIDA,521135,KUCHIPUDI,ANDHRA PRADESH,VIJAYAWADA,SOUTH,6,Y,Y,Y,Y,ROI-B,N,Y
SMART_EXPRESS,NOIDA,521136,KUCHIPUDI,ANDHRA PRADESH,VIJAYAWADA,SOUTH,6,Y,Y,Y,Y,ROI-B,N,Y
SMART_EXPRESS,NOIDA,521137,VIJAYAWADA,ANDHRA PRADESH,VIJAYAWADA,SOUTH,6,Y,Y,Y,Y,ROI-A,N,Y
SMART_EXPRESS,NOIDA,521138,INAMPUDI,ANDHRA PRADESH,VIJAYAWADA,SOUTH,6,Y,Y,N,Y,ROI-B,N,Y
SMART_EXPRESS,NOIDA,521139,VIJAYAWADA,ANDHRA PRADESH,VIJAYAWADA,SOUTH,6,Y,Y,Y,Y,ROI-A,N,Y
SMART_EXPRESS,NOIDA,521144,KANKIPADU,ANDHRA PRADESH,VIJAYAWADA,SOUTH,5,Y,Y,Y,Y,ROI-B,N,Y
SMART_EXPRESS,NOIDA,521151,KANKIPADU,ANDHRA PRADESH,VIJAYAWADA,SOUTH,5,Y,Y,Y,Y,ROI-B,N,Y
SMART_EXPRESS,NOIDA,521155,KANKIPADU,ANDHRA PRADESH,VIJAYAWADA,SOUTH,5,Y,Y,Y,Y,ROI-B,N,Y
SMART_EXPRESS,NOIDA,521156,VIJAYAWADA,ANDHRA PRADESH,VIJAYAWADA,SOUTH,6,Y,Y,Y,Y,ROI-A,N,Y
SMART_EXPRESS,NOIDA,521157,PAMARRU,ANDHRA PRADESH,VIJAYAWADA,SOUTH,5,Y,Y,Y,Y,ROI-B,N,Y
SMART_EXPRESS,NOIDA,521158,NIMMAKURU,ANDHRA PRADESH,VIJAYAWADA,SOUTH,6,Y,Y,N,Y,ROI-B,N,Y
SMART_EXPRESS,NOIDA,521163,THOTLAVALLURU,ANDHRA PRADESH,VIJAYAWADA,SOUTH,6,Y,Y,N,Y,ROI-B,N,Y
SMART_EXPRESS,NOIDA,521164,KATURU,ANDHRA PRADESH,VIJAYAWADA,SOUTH,6,Y,Y,N,Y,ROI-B,N,Y
SMART_EXPRESS,NOIDA,521165,VUYYUR,ANDHRA PRADESH,VIJAYAWADA,SOUTH,5,Y,Y,Y,Y,ROI-B,N,Y
SMART_EXPRESS,NOIDA,521169,VIJAYAWADA,ANDHRA PRADESH,VIJAYAWADA,SOUTH,5,Y,Y,Y,Y,ROI-A,N,Y
SMART_EXPRESS,NOIDA,521175,JAGGHAIAPET,ANDHRA PRADESH,VIJAYAWADA,SOUTH,5,Y,Y,Y,Y,ROI-B,N,Y
SMART_EXPRESS,NOIDA,521176,JAGGHAIAPET,ANDHRA PRADESH,VIJAYAWADA,SOUTH,5,Y,Y,Y,Y,ROI-B,N,Y
SMART_EXPRESS,NOIDA,521178,CHILLAKALLU,ANDHRA PRADESH,VIJAYAWADA,SOUTH,5,Y,Y,Y,Y,ROI-B,N,Y
SMART_EXPRESS,NOIDA,521179,CHILLAKALLU,ANDHRA PRADESH,VIJAYAWADA,SOUTH,6,Y,Y,Y,Y,ROI-B,N,N
SMART_EXPRESS,NOIDA,521180,KANCHIKACHERLA,ANDHRA PRADESH,VIJAYAWADA,SOUTH,5,Y,Y,Y,Y,ROI-B,N,Y
SMART_EXPRESS,NOIDA,521182,CHANDRALAPADU,ANDHRA PRADESH,VIJAYAWADA,SOUTH,6,Y,Y,N,Y,ROI-B,N,Y
SMART_EXPRESS,NOIDA,521183,MUPPALA,ANDHRA PRADESH,VIJAYAWADA,SOUTH,6,Y,Y,N,Y,ROI-B,N,Y
SMART_EXPRESS,NOIDA,521185,NANDIGAMA,ANDHRA PRADESH,VIJAYAWADA,SOUTH,5,Y,Y,Y,Y,ROI-B,N,Y
SMART_EXPRESS,NOIDA,521190,PENUGANCHIPROLU,ANDHRA PRADESH,VIJAYAWADA,SOUTH,6,Y,Y,Y,Y,ROI-B,N,Y
SMART_EXPRESS,NOIDA,521201,NUZVEEDU,ANDHRA PRADESH,VIJAYAWADA,SOUTH,5,Y,Y,Y,Y,ROI-B,N,Y
SMART_EXPRESS,NOIDA,521202,NUZVEEDU,ANDHRA PRADESH,VIJAYAWADA,SOUTH,6,Y,Y,Y,Y,ROI-B,N,Y
SMART_EXPRESS,NOIDA,521211,VIJAYAWADA,ANDHRA PRADESH,VIJAYAWADA,SOUTH,6,Y,Y,Y,Y,ROI-A,N,Y
SMART_EXPRESS,NOIDA,521212,VIJAYAWADA,ANDHRA PRADESH,VIJAYAWADA,SOUTH,6,Y,Y,Y,Y,ROI-A,N,Y
SMART_EXPRESS,NOIDA,521215,VIJAYAWADA,ANDHRA PRADESH,VIJAYAWADA,SOUTH,6,Y,Y,Y,Y,ROI-A,N,Y
SMART_EXPRESS,NOIDA,521225,VIJAYAWADA,ANDHRA PRADESH,VIJAYAWADA,SOUTH,5,Y,Y,Y,Y,ROI-A,N,Y
SMART_EXPRESS,NOIDA,521227,VIJAYAWADA,ANDHRA PRADESH,VIJAYAWADA,SOUTH,6,Y,Y,Y,Y,ROI-A,N,Y
SMART_EXPRESS,NOIDA,521228,TADEPALLI,ANDHRA PRADESH,VIJAYAWADA,SOUTH,5,Y,Y,Y,Y,ROI-B,N,Y
SMART_EXPRESS,NOIDA,521229,VIJAYAWADA,ANDHRA PRADESH,VIJAYAWADA,SOUTH,6,Y,Y,Y,Y,ROI-A,N,Y
SMART_EXPRESS,NOIDA,521230,MYLAVARAM,ANDHRA PRADESH,VIJAYAWADA,SOUTH,5,Y,Y,Y,Y,ROI-B,N,Y
SMART_EXPRESS,NOIDA,521235,TIRUVUR,ANDHRA PRADESH,VIJAYAWADA,SOUTH,7,Y,Y,Y,Y,ROI-B,N,Y
SMART_EXPRESS,NOIDA,521241,VIJAYAWADA,ANDHRA PRADESH,VIJAYAWADA,SOUTH,6,Y,Y,Y,Y,ROI-A,N,Y
SMART_EXPRESS,NOIDA,521245,PEDAOGIRALA,ANDHRA PRADESH,VIJAYAWADA,SOUTH,6,Y,Y,N,Y,ROI-B,N,Y
SMART_EXPRESS,NOIDA,521246,VEERANKI,ANDHRA PRADESH,VIJAYAWADA,SOUTH,6,Y,Y,N,Y,ROI-B,N,Y
SMART_EXPRESS,NOIDA,521247,KUDERU,ANDHRA PRADESH,VIJAYAWADA,SOUTH,6,Y,Y,N,Y,ROI-B,N,Y
SMART_EXPRESS,NOIDA,521250,PAMIDIMUKKALA,ANDHRA PRADESH,VIJAYAWADA,SOUTH,6,Y,Y,N,Y,ROI-B,N,Y
SMART_EXPRESS,NOIDA,521256,VIJAYAWADA,ANDHRA PRADESH,VIJAYAWADA,SOUTH,6,Y,Y,Y,Y,ROI-A,N,Y
SMART_EXPRESS,NOIDA,521261,MUDUNURU,ANDHRA PRADESH,VIJAYAWADA,SOUTH,6,Y,Y,N,Y,ROI-B,N,Y
SMART_EXPRESS,NOIDA,521265,KANKIPADU,ANDHRA PRADESH,VIJAYAWADA,SOUTH,5,Y,Y,Y,Y,ROI-B,N,Y
SMART_EXPRESS,NOIDA,521301,GUDIWADA,ANDHRA PRADESH,VIJAYAWADA,SOUTH,6,Y,Y,Y,Y,ROI-B,N,Y
SMART_EXPRESS,NOIDA,521324,VIJAYAWADA,ANDHRA PRADESH,VIJAYAWADA,SOUTH,6,Y,Y,Y,Y,ROI-A,N,Y
SMART_EXPRESS,NOIDA,521325,MUDINEPALLI,ANDHRA PRADESH,VIJAYAWADA,SOUTH,6,Y,Y,Y,Y,ROI-B,N,Y
SMART_EXPRESS,NOIDA,521333,KAIKALUR,ANDHRA PRADESH,VIJAYAWADA,SOUTH,6,Y,Y,Y,Y,ROI-B,N,Y
SMART_EXPRESS,NOIDA,521338,KAIKALUR,ANDHRA PRADESH,VIJAYAWADA,SOUTH,5,Y,N,Y,Y,ROI-B,N,N
SMART_EXPRESS,NOIDA,521340,SINGAPURAM,ANDHRA PRADESH,VIJAYAWADA,SOUTH,6,Y,Y,N,Y,ROI-B,N,Y
SMART_EXPRESS,NOIDA,521343,KORUKOLLU,ANDHRA PRADESH,VIJAYAWADA,SOUTH,6,Y,Y,N,Y,ROI-B,N,Y
SMART_EXPRESS,NOIDA,521344,KALIDINDI,ANDHRA PRADESH,VIJAYAWADA,SOUTH,6,Y,N,N,Y,ROI-B,N,N
SMART_EXPRESS,NOIDA,521345,VIJAYAWADA,ANDHRA PRADESH,VIJAYAWADA,SOUTH,6,Y,Y,Y,Y,ROI-A,N,Y
SMART_EXPRESS,NOIDA,521356,GUDLAVALLERU,ANDHRA PRADESH,VIJAYAWADA,SOUTH,6,Y,Y,Y,Y,ROI-B,N,Y
SMART_EXPRESS,NOIDA,521366,MACHILIPATNAM,ANDHRA PRADESH,VIJAYAWADA,SOUTH,6,Y,Y,Y,Y,ROI-B,N,Y
SMART_EXPRESS,NOIDA,521370,MACHILIPATNAM,ANDHRA PRADESH,VIJAYAWADA,SOUTH,6,Y,Y,Y,Y,ROI-B,N,N
SMART_EXPRESS,NOIDA,521390,KOMARAVOLU,ANDHRA PRADESH,VIJAYAWADA,SOUTH,6,Y,Y,N,Y,ROI-B,N,Y
SMART_EXPRESS,NOIDA,521391,MACHILIPATNAM,ANDHRA PRADESH,VIJAYAWADA,SOUTH,6,Y,Y,Y,Y,ROI-B,N,N
SMART_EXPRESS,NOIDA,521401,VUTUKURU,ANDHRA PRADESH,VIJAYAWADA,SOUTH,6,Y,Y,N,Y,ROI-B,N,Y
SMART_EXPRESS,NOIDA,521403,VIJAYAWADA,ANDHRA PRADESH,VIJAYAWADA,SOUTH,7,Y,Y,Y,Y,ROI-A,N,N
SMART_EXPRESS,NOIDA,521436,CHILLAKALLU,ANDHRA PRADESH,VIJAYAWADA,SOUTH,6,Y,Y,Y,Y,ROI-B,N,N
SMART_EXPRESS,NOIDA,521456,VIJAYAWADA,ANDHRA PRADESH,VIJAYAWADA,SOUTH,6,Y,Y,Y,Y,ROI-A,N,Y
SMART_EXPRESS,NOIDA,521457,JAYANTIPURAM,ANDHRA PRADESH,VIJAYAWADA,SOUTH,6,Y,Y,N,Y,ROI-B,N,Y
SMART_EXPRESS,NOIDA,522001,GUNTUR,ANDHRA PRADESH,VIJAYAWADA,SOUTH,6,Y,Y,Y,Y,ROI-A,N,Y
SMART_EXPRESS,NOIDA,522002,GUNTUR,ANDHRA PRADESH,VIJAYAWADA,SOUTH,6,Y,Y,Y,Y,ROI-A,N,Y
